",""x"""
19196,3.13681359123366
19202,1.37174841928844
19203,1.08153480816194
19208,0.927678322350008
19211,1.91846519183806
19213,2.0059899317016
19214,2.65589097224742
19218,4.86318640876634
19220,5.72038288583109
19222,6.00138336644563
19226,5.91846519183806
19227,5.86318640876634
19235,8.05666214951734
19237,8.77105510364682
19239,8.76184197313487
19241,10.0152030622136
19246,10.9921702359337
19248,10.92767832235
19250,12.6282515807116
19252,12.92767832235
19254,13.6282515807116
19260,10.9918790107207
19263,4.99187901072066
19265,4.07019062007225
19266,3.07019062007225
19267,1.07019062007225
19272,2.18317046900643
19275,7.00812098927934
19276,7.00812098927934
19282,13.385214829691
19290,10.3207229161073
19291,9.32072291610732
19292,7.32072291610732
19293,7.32072291610732
19296,5.4773461348105
19300,0.757588693244278
19301,1.68388364914866
19303,2.89578565092356
19309,8.51344073467754
19314,10.7437689974763
19315,11.7437689974763
19318,12.8727528246437
19320,12.5134407346775
19323,13.6792770838927
19329,12.4929436027908
19334,8.63574712572604
19335,8.57125521214238
19336,8.57125521214238
19344,0.829222866477041
19345,0.272121569154432
19349,7.27212156915443
19353,12.4287447878576
19354,13.4287447878576
19360,10.8217875081774
19363,9.82178750817744
19364,5.90464736950761
19366,12.2565259746116
19371,3.99400632142343
19374,0.761845720009838
19379,9.73708781448255
19380,9.63574337885108
19381,8.62653024833912
19382,7.35474289823654
19384,7.57125146526741
19386,6.12932179309414
19387,6.12932179309414
19388,6.12932179309414
19390,13.5024535788282
19391,13.3642566211489
19394,4.83099689181443
19398,2.82178376130248
19403,10.9156420191069
19412,0.660503157815846
19414,4.92768394266246
19417,13.2037753921831
19424,12.134675039906
19425,11.9918715169707
19431,5.13467503990598
19438,2.99187151697072
19439,2.12085534413805
19457,6.76398052446254
19458,6.66724265408705
19459,6.66724265408705
19460,7.0035219177733
19461,7.0035219177733
19462,7.0035219177733
19464,7.63039013203924
19465,7.63039013203924
19467,7.63039013203924
19471,7.63039013203924
19473,8.63039013203924
19475,9.63039013203924
19476,9.63039013203924
19480,12.6303901320392
19482,13.6201421639958
19484,12.6201421639958
19489,7.24240381300579
19493,4.1042068553265
19496,4.24240381300579
19497,3.24240381300579
19499,1.1042068553265
19502,0.895793144673496
19511,5.37985783600417
19517,9.75759618699421
19518,10.8957931446735
19523,13.7575961869942
19524,13.7575961869942
19534,6.26291593239242
19535,7.50245732570317
19538,10.1293255399691
19539,10.1293255399691
19542,11.1293255399691
19553,1.84906612059798
19554,1.84906612059798
19556,0.929818747115167
19557,0.929818747115167
19558,10.9298187471152
19562,2.51345010186496
19563,15.9326475401588
19564,15.6792864510801
19565,15.9326475401588
19568,9.57124584495496
19574,3.17822185900997
19579,11.3947304260408
19580,11.3947304260408
19583,11.17822185901
19590,4.99860539292947
19592,5.92768956297491
19595,2.62861610670185
19598,13.4837192316539
19600,9.67290398704925
19603,9.42237169101419
19612,12.8217743941151
19614,1.17822560588494
19616,5.87879886424649
19617,8.25653721523653
19619,12.0060049192015
19621,5.25653908867402
19623,10.8706650928435
19627,13.1293349071565
19630,2.99398946048608
19631,0.00601053951392316
19635,0.371725938038633
19637,2.62827406196137
19638,5.62827406196137
19640,11.2423888255059
19642,13.507078878459
19646,0.0060142863888899
19647,10.1484778747366
19650,1.07016626538496
19651,0.0333137433371551
19654,0.104189994389152
19655,11.7370672066702
19656,11.5666242921991
19660,8.90007476284175
19664,3.82176128005267
19672,9.04712969223011
19674,4.07016251851
19675,0.929837481490004
19679,1.10418624751418
19681,0.522681966751753
19682,1.93266627453363
19683,1.93266627453363
19684,2.67930518545494
19686,8.89581375248582
19687,9.67930518545494
19689,13.6793051854549
19699,4.17824059338481
19700,11.1782405933848
19702,0.927708297349746
19703,4.1488234296366
19704,5.92770829734975
19706,7.92770829734975
19709,14.369587386711
19712,12.369587386711
19719,9.99184903572092
19725,8.36958738671096
19726,7.23599699428765
19730,6.23599699428765
19731,4.99184903572092
19736,2.99184903572092
19737,2.99184903572092
19739,2.81679955599383
19740,2.36958738671096
19743,2.23599699428765
19747,0.369587386710958
19751,4.63041261328904
19755,5.00815096427908
19761,6.63041261328904
19769,9.63041261328904
19770,9.63041261328904
19774,10.630412613289
19776,11.630412613289
19778,11.630412613289
19779,11.630412613289
19785,13.620119682746
19786,12.242381331756
19790,10.620119682746
19792,9.62011968274602
19795,8.24238133175598
19796,7.62011968274602
19798,6.62011968274602
19804,4.24238133175598
19813,0.620119682746022
19814,0.620119682746022
19816,0.379880317253978
19817,0.379880317253978
19821,2.37988031725398
19826,5.54571666646912
19829,8.37988031725398
19830,8.37988031725398
19834,13.757618668244
19835,14.379880317254
19837,15.379880317254
19839,14.5712252371426
19840,13.7370615863578
19843,13.492913627791
19845,11.8706519787811
19846,11.8706519787811
19847,11.8706519787811
19849,10.8706519787811
19850,9.87065197878109
19856,7.87065197878109
19859,5.87065197878109
19862,4.49291362779105
19865,1.12934802121891
19874,4.12934802121891
19875,4.42877476285736
19878,5.12934802121891
19882,8.12934802121891
19883,9.12934802121891
19886,10.1293480212189
19888,11.1293480212189
19890,12.1293480212189
19896,14.1293480212189
19902,12.1211842748162
19908,10.1211842748162
19909,7.12118427481615
19912,4.12118427481615
19915,4.12118427481615
19916,4.12118427481615
19921,1.12118427481615
19923,1.12118427481615
19928,0.878815725183848
19933,7.87881572518385
19934,7.87881572518385
19937,10.2565540761739
19939,11.8788157251838
19941,11.8788157251838
19944,12.8788157251838
19949,14.3717165708512
19957,2.77108695208404
19958,3.00602178013882
19961,5.62828342914878
19962,6.00602178013882
19963,6.00602178013882
19964,6.62828342914878
19965,6.62828342914878
19968,8.00602178013882
19970,8.62828342914878
19971,8.62828342914878
19975,9.76187382157209
19977,9.92771017078723
19978,10.6282834291488
19980,10.9277101707872
19981,10.8632182572036
19982,11.9323167360432
19984,11.6282834291488
19988,12.6282834291488
19990,12.6282834291488
19992,13.0060217801388
19994,13.6282834291488
19995,13.6282834291488
19997,13.6282834291488
20000,9.99184716228343
20001,9.07476533689101
20002,9.07015877163503
20004,5.76400487914983
20006,10.9114149673411
20007,12.7640048791498
20009,10.2423794583185
20012,0.486527416885233
20014,9.7576205416815
20017,12.7370597129203
20023,1.50708824564644
20027,10.2629402870797
20030,13.9783788784434
20032,11.9875920089554
20035,2.82175565974022
20036,7.01240799104464
20038,8.25655594961137
20039,10.1598180792359
20043,7.99397634642369
20045,0.0722879557752876
20046,3.00602365357631
20047,5.76187569500958
20054,11.0701568981975
20064,1.92984310180245
20070,10.6810885779797
20072,11.242377584881
20073,9.48652554344775
20074,4.62011593587106
20075,1.75762241511898
20076,8.66549110999946
20077,8.67931080576739
20078,9.75762241511898
20084,13.7278447089709
20086,11.4929098809161
20088,9.5850411860356
20089,8.49290988091608
20092,9.12935176809388
20093,9.12935176809388
20096,15.1211805279412
20097,15.1211805279412
20099,11.2565578230489
20101,5.99397447298621
20102,5.99397447298621
20106,4.00815658459153
20110,4.99397259954873
20113,0.878823218933782
20114,0.878823218933782
20116,0.878823218933782
20117,0.878823218933782
20118,0.878823218933782
20122,1.87882321893378
20125,1.87882321893378
20126,1.87882321893378
20133,3.87882321893378
20137,3.87882321893378
20139,3.87882321893378
20143,12.6789631407145
20144,12.6789631407145
20145,12.9922095781208
20149,8.99183779509602
20154,9.75762990886892
20158,11.6357059101014
20162,0.608442048465328
20163,4.26294965426712
20164,6.50709761283385
20167,13.9875826417679
20174,5.238114937803
20175,2.07227858858787
20177,1.00603302076373
20178,1.761885062197
20181,5.38732878961596
20196,11.7941347658638
20201,14.0060367676387
20203,14.0060367676387
20204,13.9277251582871
20206,13.9918321747836
20217,2.32811143846982
20219,2.13463569771882
20220,1.36957052577361
20222,1.36957052577361
20225,0.00816782521643411
20229,0.630429474226395
20231,1.63042947422639
20232,1.63042947422639
20241,7.00816782521643
20247,14.2423644708186
20248,14.2423644708186
20249,12.6201028218087
20251,7.24236447081863
20254,5.38516799375389
20256,2.57864373450488
20258,0.242364470818631
20260,0.242364470818631
20262,3.52270070112659
20263,6.50888100535866
20264,6.51348757061464
20266,6.75763552918137
20269,7.52270070112659
20278,5.59884776774115
20279,3.7416512906764
20280,3.82917603053995
20282,3.4928967668537
20283,3.4928967668537
20288,3.5071032331463
20290,10.5071032331463
20292,10.5071032331463
20294,13.1211674138788
20295,13.1211674138788
20296,13.1211674138788
20298,12.7434290628888
20305,11.1211674138788
20308,8.84938006377621
20310,3.07970832657501
20317,9.8788325861212
20318,11.8788325861212
20319,15.2565709371112
20320,15.2565709371112
20321,15.2565709371112
20322,15.2565709371112
20323,14.8695840970125
20328,9.09991235981127
20329,9.2288961869786
20335,5.10912549032323
20336,3.33024062261008
20337,2.03542044622761
20343,4.62830029008614
20345,9.89087450967677
20349,11.8908745096768
20351,14.2359782599128
20353,6.63043134766388
20354,9.53257620850764
20358,0.262957148017055
20363,14.1293667555937
20364,14.1293667555937
20367,15.1211655404413
20371,15.1211655404413
20379,13.1211655404413
20381,11.012424851982
20387,0.1367630084216
20389,1.8632369915784
20392,6.9918284279086
20393,10.7434253160138
20397,3.92986183617729
20400,6.75764114949382
20403,0.886226965511566
20405,0.178264948072098
20406,5.01242859885696
20409,9.62830591039859
20410,14.4865049356354
20412,2.89583998061059
20417,6.89583998061059
20418,6.89583998061059
20421,7.89583998061059
20423,8.86820058907473
20424,9.51349506436457
20425,10.7576430229313
20426,11.6793314135797
20428,13.5134950643646
20429,15.7760692839552
20439,3.26296276832951
20444,5.50711072689624
20447,8.42879911754465
20448,8.26296276832951
20450,9.26296276832951
20451,10.5071107268962
20452,10.2629627683295
20454,11.6453076845755
20457,12.4287991175446
20459,2.25657843086118
20460,4.17826682150958
20462,5.25657843086118
20463,5.01243047229444
20464,5.01243047229444
20465,5.11377490792592
20467,7.09995521215799
20469,9.17826682150958
20480,14.2565784308612
20481,14.0124304722944
20483,15.3947753885405
20492,2.00604613482611
20493,1.76189817625938
20498,5.01525926533806
20500,4.76189817625938
20502,5.92773452547452
20505,6.93234109073049
20508,7.92773452547452
20510,9.00604613482611
20513,10.9277345254745
20514,10.7618981762594
20515,14.02447239585
20518,10.0701344169477
20519,10.2359707661629
20527,0.991822807596147
20530,1.92986558305226
20531,1.71335701602138
20538,10.7640292338371
20539,11.7640292338371
20541,12.9298655830523
20543,11.2423551036312
20548,0.486503062197945
20549,0.320666712982806
20550,1.51349693780205
20568,5.50711260033372
20574,13.9875676542681
20583,2.02660532686524
20588,7.85155584713815
20591,10.0081790658413
20595,14.2423532301937
20605,4.50711447377121
20607,6.42880286441961
20608,6.42880286441961
20610,6.50711447377121
20614,11.1782705683845
20617,11.9939501182989
20618,12.2380980768657
20620,9.07226172765052
20621,1.07226172765052
20623,1.00604988170108
20624,4.00604988170108
20627,8.92773827234948
20628,8.76190192313435
20631,2.82172755817797
20633,2.87884570018359
20637,4.23596514585043
20638,2.97339092625979
20640,4.42880661129458
20643,3.08607767654348
20648,11.3695536648363
20649,11.3695536648363
20652,9.36955366483625
20656,6.36955366483625
20657,0.369553664836253
20660,0.369553664836253
20664,7.63044633516375
20665,10.6304463351637
20667,10.6304463351637
20677,4.62008596087132
20678,3.62008596087132
20681,1.62008596087132
20684,7.37991403912868
20691,8.12115055294145
20692,7.12115055294145
20693,5.12115055294145
20695,0.121150552941447
20697,2.87884944705855
20698,6.87884944705855
20701,11.8788494470586
20704,11.8788494470586
20709,9.37168284897651
20715,1.37168284897651
20716,1.62831715102349
20720,6.62831715102349
20721,8.62831715102349
20723,8.62831715102349
20726,10.6283171510235
20731,12.6283171510235
20735,11.0701250497603
20737,10.9918134404087
20739,10.2359613989755
20743,6.97338717938482
20745,5.07012504976032
20747,4.99181344040873
20748,3.81676396068164
20750,3.19450231167168
20751,1.07012504976032
20752,0.164809778294458
20753,0.929874950239677
20754,1.92987495023968
20759,3.76403860102454
20760,4.00818655959127
20766,9.99436686382334
20772,14.2561654322117
20773,12.0857225177406
20774,12.3206573457954
20789,4.09954221350853
20791,3.33447704156332
20793,0.660916393180708
20799,2.61485074062095
20809,9.75765426355621
20811,10.5135063049895
20817,13.5135063049895
20818,13.7576542635562
20825,4.50669772824679
20826,4.49287803247886
20827,3.47445177145495
20828,3.49287803247886
20830,2.57118964183045
20832,0.304433096258194
20834,0.262974008954409
20835,0.507121967521142
20836,1.42881035816955
20838,1.42420379291357
20839,1.27679370472234
20842,3.42881035816955
20843,3.5531876200809
20845,3.26297400895441
20860,12.2629740089544
20861,12.4288103581695
20868,14.9553123302888
20873,13.7572300242818
20875,13.6190330666026
20876,12.7434103285139
20878,11.8217219378655
20879,11.8217219378655
20882,9.98755828708065
20884,9.74341032851392
20885,8.87700072093723
20889,7.8816072861932
20893,6.97373859131273
20897,4.74341032851392
20903,0.118392713806797
20908,4.25658967148608
20913,6.39478662916536
20915,7.1183927138068
20916,8.25658967148608
20922,11.1782780621345
20924,12.0262614086873
20931,14.4132128901893
20933,14.1782780621345
20934,14.1183927138068
20936,14.8557456668697
20938,14.9755163635251
20941,15.2380905831157
20942,15.0077623203169
20944,14.9755163635251
20946,13.0722542339006
20951,13.2104511915799
20952,11.993942624549
20961,7.97551636352508
20964,6.07225423390058
20965,6.23809058311572
20966,5.99394262454899
20973,2.13674614748425
20974,1.99394262454899
20976,1.07225423390058
20977,1.07225423390058
20979,0.238090583115717
20985,0.761909416884283
20987,2.1442543331303
20989,2.76190941688428
20993,5.76190941688428
20998,8.00605737545101
21000,8.90931950507552
21001,8.76190941688428
21002,9.90931950507552
21008,12.9277457660994
21009,14.006057375451
21010,14.006057375451
21012,1.87061451003141
21015,10.2519849796676
21019,7.37167910210154
21020,6.37167910210154
21022,3.33269552247599
21029,7.5411494434003
21030,12.7576580104312
21031,15.7576580104312
21034,9.50712571439611
21035,10.743406581639
21036,10.743406581639
21037,10.743406581639
21038,8.74340658163895
21039,6.74340658163895
21046,11.3695461710863
21048,3.853610862417
21049,12.6304538289137
21050,6.62007846712138
21052,1.37992153287862
21054,15.3799215328786
21057,8.12114305919151
21060,2.96177511541606
21065,2.99393700423654
21067,3.00145643050749
21069,12.7576617573061
21072,5.27502342625992
21073,6.37992527975358
21074,14.3546717076122
21076,1.15986304173548
21078,3.01245295354425
21080,9.01245295354425
21083,11.1782893027594
21088,8.23807934249082
21090,2.1346038492816
21092,1.48648058094814
21094,11.7576673776186
21095,1.49286491841647
21096,9.26298712301679
21099,12.5071350815835
21100,14.5071350815835
21101,4.87698760687484
21102,6.25660278554846
21111,6.50713695502101
21112,6.26298899645428
21114,10.4011859541336
21116,3.01245670041921
21120,11.3948016166652
21121,11.2566046589859
21123,10.2380755956159
21130,6.21231865207602
21133,12.4288272191069
21135,3.00607610982585
21138,14.5025360100775
21141,14.8217013300532
21142,3.00820904084107
21143,6.76406108227434
21149,13.5135287862393
21153,9.82169945661571
21154,7.63283028112069
21155,4.98753580583085
